customer_id,product_id,quantity,transaction_date,transaction_id
CUST1092,215319,8,2024-01-27T00:49:29.380789,659f7edf-aa61-4d13-9842-3f61e8bdc530
CUST9291,212713,8,2022-12-24T20:14:13.862562,15504bb9-d46f-43b0-94d1-f0f5f0d46a63
CUST9249,209118,8,2023-04-27T12:31:53.410316,e410d5f8-8d39-4a57-ba19-ec0d9930c620
CUST3122,145856,6,2022-05-16T07:19:42.199397,ecd46d17-efd5-41c7-8235-308e30f7ec39
CUST8201,210346,7,2022-04-25T00:32:31.154545,65bdc889-effe-4365-8f21-c1a022a0fd80
CUST4541,134738,1,2022-07-16T14:49:22.359465,2d60485d-e4ef-4bc3-8eea-06b3032b0e6d
CUST1863,211430,1,2023-06-20T07:25:53.255841,d4d1cdad-6c69-4d91-91d0-690f85f4f8f2
CUST1026,211528,3,2023-04-04T10:39:51.393375,cd4e0731-ca62-4086-99ba-89567436fec5
CUST8848,205404,3,2022-05-25T05:15:16.648275,5b356c6b-3f6f-4fac-a703-67ee0d062902
CUST7094,210274,4,2023-11-18T12:32:59.829391,91099021-307a-4657-9439-e3862b58764c
CUST8113,212321,9,2023-12-12T08:42:03.766720,9508173b-8427-486b-9f8f-ef429b688635
CUST8089,218801,1,2022-03-21T16:24:30.971936,70584cde-b001-406d-8921-bd04f70b2b1d
CUST3203,201053,3,2023-12-23T13:37:35.260704,2f758294-ec53-474f-a668-7ed2fd494592
CUST6224,208197,5,2022-11-23T00:52:56.272984,c9cce0d1-3982-41b7-bca8-c2ce291784b2
CUST0223,200818,9,2022-03-22T02:32:02.462231,a1a4c22e-159d-4dfe-bcc5-75f1d2aec4ad
CUST3136,204343,8,2023-09-03T00:53:14.965807,af66897f-4750-4248-9c30-b0aa09bad40c
CUST9069,146599,6,2022-04-30T23:56:26.295058,fccc04ff-788d-4ee6-b790-039ffc46cd42
CUST7835,210661,9,2023-11-01T17:55:55.376328,6d53bf68-dd35-4f35-b2c5-c49151ba5768
CUST3820,210783,4,2023-02-21T00:07:57.621591,e168ef81-2ea5-4dbe-8000-425fbde44fd9
CUST4346,200812,8,2023-02-20T01:16:21.517752,77293864-b763-4934-8950-74114cff2cb1
CUST4715,207027,5,2023-09-19T22:11:31.469414,0e6696a0-8365-4e41-9c78-97f53483189d
CUST9026,209360,7,2023-01-26T23:40:57.406513,a45b5eb8-b998-4d7c-9d48-a466233d7642
CUST3029,215444,1,2022-10-23T22:06:48.244246,66447f65-10b3-4a7e-bce7-2687e7d12da7
CUST7654,206194,7,2022-10-02T13:40:22.948024,b1c64e3e-2a31-4d12-aa25-e3f054ab187f
CUST9623,201387,10,2023-03-15T21:20:04.741041,65ac04f4-0dcc-44fe-b52a-7926acf8e731
CUST8254,211925,3,2023-05-29T22:58:17.868952,954d34ad-bff1-4568-a520-23f1ab56cef5
CUST9655,148914,7,2023-11-22T01:46:17.906861,5330a5d0-7d47-4570-aaf8-1164081c8765
CUST6814,150644,2,2024-01-08T01:26:52.597011,1ec46da2-298b-4c2b-97e1-871d2ee502c9
CUST4824,213115,9,2022-10-04T11:26:46.685632,c8649cca-37ca-46fb-b281-f765d593b292
CUST1547,209142,6,2022-09-06T01:47:58.766210,4b83fdcd-4dbd-4ae3-80dd-a61c2435a925
CUST3343,213220,10,2022-08-23T01:50:33.276316,ac5f7557-2f2e-45cf-bfa5-98f225ef79a7
CUST0616,213682,1,2022-11-18T16:05:41.523107,46598947-bd58-4a99-8ac2-b3caeb2d445f
CUST4439,211150,4,2022-03-09T06:16:57.708307,61a6b352-28e4-48a6-8f9c-6cbf92fb9e6e
CUST2843,212616,3,2022-05-28T14:16:20.895276,f9a7deef-6b66-45d2-bd8d-63930700f845
CUST8774,209832,6,2022-05-24T20:18:24.347778,1fdeac21-3e71-4144-b96d-a321e60b1389
CUST0199,144842,1,2022-10-09T20:23:07.247268,3cf9cba2-0609-40b5-b5b0-8392c0f73638
CUST2197,143887,1,2024-01-05T05:23:56.904718,517758fc-9492-4514-9cd3-7fc316c2fecf
CUST2071,137100,10,2022-05-18T02:05:50.811908,fbb4d7b6-055b-4dd1-a24e-65e838e78cf3
CUST7147,201317,8,2023-05-15T20:07:09.876520,381cb36d-e596-4887-a4b4-a653f467ddef
CUST3533,146241,6,2022-10-24T16:22:45.278892,e6449bd8-192b-46da-bf7d-3a1163609a48
CUST1989,145909,9,2022-11-05T17:52:04.307292,9e608c1d-c2cd-405b-8738-a4cfe98ad23d
CUST6198,122260,8,2022-06-21T19:44:35.083845,961fbe98-a208-41e1-a3b0-0010cce9ec94
CUST1112,150369,3,2023-06-24T04:40:18.418221,140fc45a-0d27-466d-b2b4-b302fd71b1c4
CUST4704,148478,10,2023-02-09T13:44:36.449668,7d7fae47-5e7e-47d9-b9c3-99061533c02a
CUST5945,145406,9,2022-06-26T22:27:33.706139,004b8d0c-9417-4ee7-892f-d430364e7ce0
CUST2103,207042,8,2023-12-13T06:37:56.889017,311db5c3-a462-461f-8b17-10617fc91f47
CUST0238,200672,1,2023-03-03T19:28:25.673815,3ba36104-c100-4a52-aeb8-0c66f7aeaee0
CUST4789,215392,5,2022-07-26T04:41:26.147697,9cb5f4f7-e6e4-4564-9305-a753675cb39d
CUST1637,200722,5,2022-06-22T19:28:45.214181,a24e4c50-ee8a-4c7f-b8ba-522d7b18289e
CUST9562,148385,1,2023-07-13T07:48:16.115434,94454574-eb21-4784-910a-f5404b489d49
CUST3337,201077,7,2022-11-06T14:02:41.576411,67bcebe8-6c64-4257-86e5-f0ed9b3ef3b7
CUST9784,143411,8,2023-02-04T18:31:07.164473,6f257e18-9099-418c-afe6-68e30ddaa585
CUST8817,201097,2,2022-09-29T21:40:46.794005,af02fec6-4b34-48f0-84bb-65986c0fb11a
CUST9313,137778,1,2022-07-05T11:01:53.230905,036e5759-18b7-4b9b-ae75-bd88b09c0f76
CUST9366,215324,2,2023-06-25T21:03:08.451946,fed7c4ef-aa84-44d8-9ecd-effe11fffbb4
CUST8242,209521,5,2022-04-27T01:19:34.628541,46066092-9809-432e-8827-fedfa2f1f533
CUST6836,122961,5,2024-01-02T01:42:01.896409,54844a53-a84d-4291-9b34-471ce2a6a51f
CUST0766,140655,2,2022-12-19T14:10:09.479881,7812dba5-b519-48fb-8691-fe7089342968
CUST2626,212059,9,2022-08-04T07:44:23.740353,27ddafbb-b4de-4187-b4e1-1c545a895c40
CUST7496,145621,5,2024-02-13T17:05:02.265563,a961c958-0f86-429c-b067-8298b686d699
CUST3100,134951,3,2022-06-09T22:59:29.308401,5a2d16e2-1082-4a42-830e-dc08ecc20191
CUST1310,150957,8,2022-03-10T06:44:45.797782,3a90137e-f1b1-4a69-b79b-a4a4f17a489e
CUST5873,201665,4,2023-10-08T03:50:27.864189,9ff93930-f8b9-4528-8006-4f746d893c10
CUST3785,201548,5,2023-08-14T11:36:22.653302,4cf12ef7-3ba4-42f8-80ec-7d4c0c917e36
CUST8283,210627,9,2024-01-12T06:08:40.593973,f89bb729-0677-4273-aec7-0c3a16549d82
CUST8003,138323,2,2023-05-06T04:33:37.463980,9fff1dde-61a3-4415-b0a2-4323623c2a07
CUST7409,210982,8,2023-03-28T05:59:20.444943,b9ca6c1a-4f90-450f-bacd-ac5b05eceee2
CUST3087,212714,10,2024-01-06T20:56:52.738826,76a97e20-dde8-44c4-a3f2-0ade3a4425fd
CUST9654,148214,8,2022-07-28T13:22:46.638804,68ff4284-a4c1-4b6e-8713-cda961067412
CUST9756,148910,10,2023-12-12T11:40:56.702349,4d6d67bb-7144-423f-80fe-3f81e605e75a
CUST0227,208237,4,2023-11-17T19:34:07.101522,f2ce8203-aeb4-4989-aa94-92372e54bf3f
CUST4731,151506,3,2022-10-14T13:59:56.348109,08d96e05-f981-48ea-b9bc-de4b4f24cb64
CUST6952,201372,1,2022-09-08T10:54:13.730477,5cdb1db6-d361-4bf5-b1ab-4d99e40f9694
CUST5332,148877,6,2023-03-08T20:04:52.034423,b0bba9a0-206a-4cd0-b91b-0efab524c41f
CUST9295,212976,6,2023-05-07T14:58:09.360942,c3199601-1010-4fb6-948d-d90a87f8b5a2
CUST2626,212817,10,2023-12-27T07:58:12.258735,b6ddcbe2-e212-47ba-8596-ee55691ff623
CUST5251,151228,9,2022-09-26T01:13:25.779797,2551124b-50f7-4d22-bc47-11c312590c2a
CUST1989,142692,1,2022-04-20T21:45:22.854976,39f87f6e-3437-4908-8d4a-126776e60b89
CUST1656,213269,5,2022-05-01T02:35:26.708485,4a430b8f-f5be-492f-b49b-d1a9c0134fb3
CUST6225,144849,1,2023-06-17T04:04:28.156765,2794d0d5-f500-4b62-8ce7-7215d0c7703b
CUST7598,210078,2,2023-11-20T13:53:05.078310,67363fcb-f153-4d0d-b6be-d60e8338464b
CUST2166,212036,8,2023-08-09T13:21:03.818156,524d945c-fb7c-44c1-a65c-1f7d3f178560
CUST4471,215369,2,2022-05-26T17:32:35.841958,54e3cb63-03b6-4bca-b227-8796c7d5d245
CUST6447,145637,5,2022-12-15T07:06:20.191317,3572a1d8-a558-472d-9064-d6cf8937d6ae
CUST0318,210950,10,2023-06-25T19:57:15.034845,1618c89b-681c-46ae-8982-9906923873c1
CUST9052,153103,5,2023-12-12T09:27:26.224434,8c6c3159-d06a-4258-843b-35c29de99d1a
CUST5617,151537,4,2023-06-17T05:49:52.819482,1bab792b-e951-4ae4-9bc2-b09dbef9576a
CUST5483,208247,8,2022-10-11T09:27:33.278352,20d423fd-ea6f-4a4e-93e8-fa75cf27a734
CUST3411,209604,3,2023-12-02T22:16:43.639850,ff0caf2b-4864-4260-afaa-551e34a91fea
CUST1613,211341,7,2022-09-23T01:21:31.134929,35e50b75-42b1-45f2-b4f2-92578c4f161e
CUST8176,205897,5,2023-02-19T04:18:59.606173,0ad4059a-150c-4f3d-8805-c9a2026170fd
CUST5099,152043,9,2023-01-20T23:47:34.132506,5fc72759-0630-4d7b-863f-f54c7dba4dcc
CUST0001,147043,4,2022-12-19T14:08:10.619837,771521ee-0c65-4884-86d5-af9061484db7
CUST5881,211923,7,2022-05-15T11:07:10.280820,74d67151-693b-4c63-9e0b-c104affb2d17
CUST3681,204405,5,2023-10-21T12:51:50.093926,79f160d2-0adb-42e3-9717-81dba92e4fe2
CUST9970,141851,2,2022-04-26T00:41:51.808507,9414115a-b2b9-4dce-922e-f413f1d467e4
CUST5608,149138,5,2023-05-14T07:19:12.382791,2b9f811a-122c-4723-8b28-2e97489901b1
CUST6098,208312,1,2023-07-07T16:07:26.648783,20d5e18e-4d15-499f-b6d4-ab643d34f804
CUST7364,201142,2,2023-10-24T21:40:49.214962,531bd4d0-ef77-4ada-8bfb-436925a004dd
CUST5941,214473,4,2022-09-13T16:44:09.080476,7645e950-126b-4486-99d1-43f2af1e4e78
CUST8204,152183,9,2022-09-28T23:46:32.462041,c23a69d9-e389-4d84-9b26-9994eb6122a4
CUST0861,152959,7,2023-05-19T08:35:51.260766,76fecb25-c6a7-41a4-80c4-eb7effbcb64c
CUST4297,212034,6,2022-09-02T13:50:54.132122,62cba9fc-aff3-44f4-8d32-5a2080d7aa4f
CUST6745,149887,8,2024-02-09T15:40:53.296700,445e9225-246a-4940-bb4f-fc222df0468a
CUST0921,200092,9,2022-11-28T06:53:32.965326,a280d6ac-5f36-4f30-9b67-0e7ef7ed1aa2
CUST6485,209222,6,2023-09-12T16:51:40.164590,329844c4-663a-4432-8ba0-778ae515648e
CUST7164,150404,7,2022-09-02T02:24:19.490608,e0af9714-1af0-4579-9c5b-9d84374f183b
CUST4141,207687,2,2023-07-30T07:05:32.620793,ffb3d358-00c0-4208-86d0-4643b42b4f3c
CUST9568,210786,10,2024-02-20T22:22:46.623331,da97e992-91c6-4efb-a002-a7a0fa3c4f29
CUST5963,209861,7,2023-07-09T02:44:22.075120,0f81b85e-ba60-4269-9572-7eaa415992b6
CUST2423,138049,10,2023-12-28T17:06:16.591751,efe0000f-2ead-4927-8c9a-6ac7639ad621
CUST4492,149142,6,2022-10-04T16:40:44.193946,74e71acb-7b4b-4ca4-ac01-de0c4bffe496
CUST4941,147682,7,2023-09-05T01:57:15.276045,356f5cad-a2e8-4aae-9052-525d49409da7
CUST3704,205402,6,2023-03-06T07:58:13.057118,362db2f5-82be-4142-8c3a-a41ddc1df63a
CUST4910,151652,1,2022-11-05T21:25:27.030812,a52d5538-945e-4e3d-9689-25c58d8d14e8
CUST6245,209357,5,2022-04-26T23:21:12.222769,c73e7e22-5cfc-4e4b-be14-74f637666f03
CUST0700,201353,10,2023-09-23T22:32:59.223264,985b004e-1e54-4f27-a5f6-8299de285de8
CUST4016,208202,8,2023-10-31T15:57:00.880994,c81ed65b-103a-4cef-b281-45e0ffb07132
CUST2859,208720,7,2024-02-29T08:31:52.970667,2341fa84-e78f-4b06-9004-701d4c69a092
CUST6279,206774,8,2023-11-23T13:44:33.619090,6c5724de-8a27-4a95-a3f9-f62e4082c9d0
CUST3781,201306,7,2024-01-31T18:56:41.602550,4b03e23c-3121-4bbc-a4f1-233961b1a88e
CUST4533,146796,3,2022-07-13T09:54:17.026820,514c29ae-64e9-4fe9-ac6b-f814873c1f09
CUST0211,213645,9,2023-10-12T01:57:46.135296,3c474cbe-236f-4fa2-80ac-c700605052d4
CUST4117,152881,5,2023-09-07T15:36:20.660680,832423f1-f416-4159-864a-74a624923f8a
CUST1346,141233,1,2022-12-21T17:30:25.996903,941fbc90-ae24-4294-8772-9f69e0211b99
CUST9194,112985,4,2022-10-21T04:57:17.514132,eb073d0e-8d10-4adb-89f7-efa5f7fe32a3
CUST3315,148525,7,2024-02-03T16:13:06.666113,7c8123d5-1d0b-49d0-b74c-634a80b14ace
CUST3165,206725,6,2023-10-26T04:29:51.937940,c3dbe5bb-6dcf-4d98-944b-6b4a98ce21a4
CUST5813,209835,8,2023-02-19T02:57:49.427257,3048cd15-b1fa-4517-8b54-1f646f01db55
CUST9070,138645,8,2023-05-14T10:27:55.975895,ed683568-fd1c-4a90-a040-41e4101e1491
CUST5638,209766,7,2023-12-10T21:07:22.696555,7300227a-77a0-4c4d-9ae3-153ced400151
CUST6959,210258,6,2023-11-20T21:47:43.679904,b8b4edb5-0b65-4a3d-98e9-063a6165f3a4
CUST9673,152848,6,2022-07-19T06:07:42.885619,ddffd937-9b85-4be6-9d1b-879e75d3d881
CUST6340,152537,7,2022-09-18T17:33:10.703552,ff2f17d5-8f7e-4956-b36c-287dca3029c1
CUST4098,215346,8,2023-09-20T19:57:22.353365,9522f25e-7522-4995-bfa7-a70aac11755d
CUST8026,137726,5,2022-05-24T22:43:02.236727,7ef0061d-88ff-43ac-9e77-5b2958ce5996
CUST2673,136612,10,2023-07-03T11:42:50.512436,813e7197-ca3e-4bc4-91ef-8cba2dbcd41d
CUST8051,210927,2,2022-07-18T08:09:22.640634,eb137128-bdc8-4f39-b48d-cf332339ff30
CUST2343,213511,9,2022-10-17T19:09:54.664187,b2245ded-939d-4892-8c38-504d7cfe3a5f
CUST8467,200335,10,2023-04-07T20:06:44.020881,fbf81286-3987-4fb5-9d41-3f4fca4b9322
CUST6767,208454,7,2022-10-28T23:57:20.171585,c1f10f97-18ca-496c-a11e-cb57faa4ee7e
CUST4065,148441,10,2023-08-11T17:58:20.727852,aa99452a-caea-41e5-bb34-b11451316189
CUST6299,212906,3,2023-04-17T02:48:53.027362,3b879cc4-a37b-45ae-acba-beeb1ec5f060
CUST0146,215252,6,2022-04-09T18:28:14.589044,e114b167-d58a-4c64-8ea4-7714f06fa21e
CUST7608,205700,2,2023-03-18T00:48:57.708257,aa8f8f3c-c29c-4b1a-a1be-abde0f604ec3
CUST1716,145707,2,2023-12-09T16:59:14.588436,bd871b01-574b-4129-beb6-89e4e53f6fc6
CUST0555,209592,9,2022-07-16T17:32:06.964653,800f2eca-d6a3-4b3a-b2d4-25ad188472df
CUST3706,211331,3,2023-06-02T17:01:27.118508,542ba3ec-310d-4e38-be29-9f910de93bfe
CUST9582,150034,8,2022-07-03T07:05:26.147291,dc06bfa3-1b2a-4e32-9474-72e040764348
CUST9045,210430,7,2023-12-25T21:53:39.114827,58640dcb-907a-4e2e-b62e-ccf74eaca3bc
CUST4795,144914,5,2024-02-21T22:44:07.309155,bb0112da-0e15-4c85-a581-97b406a1c14c
CUST5290,150955,5,2022-11-15T11:51:52.871060,5e04cb7d-aaac-4df1-b6cb-8f71847bc60d
CUST4834,210444,7,2022-06-28T23:20:25.993770,e2347afa-d965-4dc2-8ea6-ae2d5f1e2961
CUST7335,138242,1,2022-08-23T07:44:32.236432,3acefc08-0e1d-4518-abc0-016be0697368
CUST0284,213643,5,2023-03-26T06:22:14.539514,f6a2b1b6-0c7b-48cc-972d-005efd26cc4e
CUST8849,143478,2,2024-02-14T12:03:16.471140,7e7ad010-9cb0-45d8-9d91-a8997139c54a
CUST9397,149139,1,2023-11-30T12:35:10.390543,ea4ca3c6-4239-49d9-9932-04f74c233586
CUST8417,210444,2,2022-05-24T06:12:40.080654,2c13841b-9c00-438a-a6b3-6aeb65f629e7
CUST3949,152825,3,2023-05-19T00:52:15.629314,4ed281d8-1596-4cb4-bd4d-23db782b0c20
CUST6387,209685,7,2024-01-05T23:14:00.651499,00793dcc-f514-49b8-8be4-67bca4b701c8
CUST7153,206547,10,2022-10-09T06:01:54.314533,24b0b191-52cc-416c-97bc-531ee6028a03
CUST3467,212320,3,2023-04-15T05:14:51.491064,55662b7c-9db5-4ec5-9d97-84a70205c75f
CUST4029,201691,1,2022-04-19T13:07:44.554689,0ed6a6a0-ab4f-442b-9c7a-91127c949d6f
CUST7305,150934,1,2023-08-07T03:53:42.413591,69b8c446-2d10-4842-9ef9-2e96ff463d09
CUST6056,148331,10,2022-05-06T10:10:34.053084,ccef5f41-6718-480e-be27-13e38586c414
CUST8722,212051,6,2023-03-03T18:26:15.389202,dab20247-a2ed-479b-a7b1-180c9efb188e
CUST7251,212303,8,2023-11-12T11:21:16.627097,327e3539-0d58-49ff-987a-be3d3bd069bf
CUST3818,201417,8,2023-12-05T13:26:08.350352,9b30c502-697a-4a49-b6c0-fa2f36eee27d
CUST0606,209144,1,2023-08-23T07:24:22.045363,cd2a883d-2dbe-4092-9262-ed4a5ff70235
CUST3146,146234,4,2023-03-27T10:18:49.997106,58033229-134e-4752-a33b-1b549a7249d9
CUST4759,207026,8,2022-09-15T23:17:49.203698,3a0087c1-b21d-4eb2-b535-33ff48654bb5
CUST4246,151913,1,2023-11-22T01:40:22.845009,0f059fd0-d184-4873-8ef7-d56b82cad8cc
CUST7847,149782,1,2023-12-10T14:47:01.674914,4b041ed9-74ab-4aa1-9c80-4a1bee8d7c36
CUST0037,208768,7,2023-08-09T08:23:06.541590,d2fd5353-cb66-4908-a936-4d69e360eb7a
CUST0666,210295,4,2024-01-12T01:20:58.436260,188c6e60-8a50-455d-9e6d-c6c254f3c534
CUST8335,12631,7,2022-04-17T05:11:57.260487,08112200-daae-42d7-a2cf-ee74f3629fda
CUST8148,200754,4,2023-01-07T07:48:36.667005,a0d10c15-e16c-4936-a8b1-95c69819817c
CUST0793,146468,3,2022-07-06T10:14:18.638974,95c1df64-aaeb-40cc-a242-3ba1a0e66831
CUST1305,211906,7,2022-03-21T12:36:54.847696,095cf4e5-7234-41c5-a39c-36e0b07a395a
CUST3260,212319,9,2023-03-26T09:52:28.825866,3c043828-70da-45d0-b1a3-306173de7dff
CUST3588,147198,9,2023-05-15T03:21:51.826824,1c7821c1-63e7-47da-9450-2462e2f0fbd9
CUST8986,141732,2,2023-10-17T11:06:37.478837,57d6c692-6963-4abb-bcb7-3020349c0c40
CUST0739,215366,3,2022-08-09T11:48:55.588776,c66b4de6-c1ee-49e2-bbeb-d767c5b78812
CUST4266,213511,3,2023-02-08T17:00:26.270980,a35d1520-a6ec-480a-afa3-348226cb8b24
CUST2303,146468,3,2022-06-03T07:55:15.079954,f176bd72-ba5d-42dd-898e-481dbd8ef6a2
CUST8544,217208,9,2023-04-22T05:32:33.281002,bc5d0b53-c9db-407e-9dd4-b581cd77a8b3
CUST3335,200538,10,2022-10-04T16:19:36.937547,d6e525af-440e-4705-ac12-9faf6e90ec16
CUST0265,209943,7,2022-06-11T00:49:26.949650,c7e69f52-75d1-44ad-b42f-018f8559b4c1
CUST9797,134167,2,2024-01-28T03:33:26.054665,dc926c76-0422-4edc-8b96-2eb8b63c7221
CUST3204,151890,8,2022-09-05T01:10:48.064067,c447c92b-fbed-4eef-ace6-628b5ff0fb10
CUST5864,136353,9,2023-01-13T20:29:34.535108,d77df4b0-b4c4-45af-afd1-4437b0f6dbcf
CUST4714,150044,3,2023-01-19T11:05:01.209360,066cdc2d-f101-4e56-8430-d7f0f66f5887
CUST1248,143347,1,2023-11-24T10:46:39.927966,928eb8f8-a9a3-434b-a44d-bebdaf5f1438
CUST4935,211332,9,2022-07-27T03:22:45.761441,fdfa92e4-ca1e-4a46-84bd-ecf4858d7ca2
CUST3969,136404,1,2023-04-22T18:17:21.122904,981d61b4-1d7f-445d-b347-50706bf5481e
CUST2095,152179,2,2022-08-11T13:30:26.108532,fa4a13fc-0f48-4c99-aef8-b9c6ec7cb2f9
CUST1814,148383,6,2022-04-21T13:45:56.190939,b91e24e0-7c0a-4bbb-bc83-b67f56831233
CUST5792,148744,8,2023-02-21T04:59:57.678317,2c049ed5-f881-4cc0-a097-dbc7f0bf5ee0
CUST7149,212737,5,2023-02-11T09:16:43.563447,f5612be3-febc-448c-9d24-4ffcf4da8448
CUST7599,142998,4,2022-09-09T14:47:11.861014,7bbec554-a1a6-4cea-a6c9-a0aa429b2261
CUST2588,143888,9,2023-08-07T07:00:47.634115,21376423-5a09-4e60-bee6-25dc9df9821c
CUST8247,205991,5,2022-03-08T14:08:48.401821,efae8203-448c-4716-96c4-8f5a120097c9
CUST3048,215320,4,2023-07-20T20:48:16.752630,537fe8fd-719f-4596-b162-acd3dbb832c6
CUST8564,148159,7,2023-05-18T16:54:11.918073,0c3bd063-0c1f-4885-92d2-f3d3b130d6ef
CUST5339,213204,6,2023-06-07T21:01:59.346308,e908cb1f-acac-4be6-8ecd-6a29b05e9eda
CUST6025,212816,1,2023-07-11T20:25:41.842527,e38434e1-328b-40a1-a237-9495a55e2fe6
CUST8211,201542,1,2022-11-17T15:45:18.342145,b907aa05-b331-4bd5-8eed-2fc27cf76e10
CUST5855,215395,3,2022-11-23T21:59:06.739422,d504e9a7-7757-41ac-aa28-68ef3797060e
CUST9169,148216,6,2023-01-09T21:14:13.161894,a2a3a7b6-0fec-41f5-aea6-c5eb10659f38
CUST6058,146594,10,2022-09-21T14:51:11.397831,268bc37f-758c-488a-8236-4f417f7fab38
CUST6613,210551,2,2023-03-03T22:17:17.660030,54463785-90a4-426e-ad65-d13941ec79c0
CUST3104,212622,8,2023-04-25T14:13:36.110599,fd55950b-e0ab-449c-a0b5-1ba982b4f4fb
CUST9631,211282,10,2023-01-21T13:16:51.300966,e309db77-4728-4bd2-a7ee-46bed3f6f274
CUST5744,215326,7,2022-04-18T23:27:43.678001,ac71d951-3586-4d3a-86b8-3fea65065ab4
CUST8551,213262,2,2024-02-12T10:01:53.275735,1048ce15-f446-490b-84ac-1d49bdd92965
CUST6206,134940,9,2022-06-25T19:30:54.671849,c21892be-8246-45fc-a104-13c50773896b
CUST4329,212741,1,2023-09-13T08:41:24.927134,7bb0ba07-2a06-4948-87da-05fd4a3d2fec
CUST7090,207209,3,2023-08-12T00:12:57.700842,2dd796e6-7cea-4f65-9f14-bf95a9dde47e
CUST0183,148216,8,2023-12-16T17:22:21.248453,7e3baec6-9aa0-428e-803a-a238c7da743a
CUST3609,147042,9,2022-11-05T23:28:35.402252,d44bd371-e76d-4143-a102-611937f34b88
CUST0727,206129,8,2023-10-06T18:30:54.133118,626ae81f-655d-474e-ae3d-778679140e63
CUST9698,200533,1,2022-11-08T08:10:03.355959,f30b2f5e-57ef-4f22-8bec-7233db6e0058
CUST3448,137934,10,2023-10-14T00:02:57.782549,e0c05236-5e7c-4fd3-882b-b6725d997216
CUST5265,152543,1,2023-12-22T16:24:35.266905,6b527487-ed94-4004-abe0-a4b7edb187b9
CUST4221,216712,6,2022-06-23T14:28:11.625200,2dd9d0ca-ca7e-42be-8624-ac3cb3eee15b
CUST4494,141850,2,2024-02-16T14:03:25.600771,e7a1166a-ca6f-4f8e-b97e-b56675744c97
CUST5804,143305,8,2022-10-04T23:12:51.505291,abbc864b-4ad7-44b9-a701-f9e84137f20c
CUST2563,153065,5,2023-02-21T17:18:11.235040,aa5cbd59-21d1-4dd2-befe-f1cc97c1f691
CUST7739,152360,3,2022-09-26T10:52:50.881341,6fff41ae-5122-4965-92d1-15e4cde716a0
CUST1567,137701,5,2022-06-09T02:41:15.309500,7f2c630c-0f06-4c50-a549-8702e3d2a1ad
CUST3200,200380,8,2022-12-19T06:59:28.605762,79d225ed-0576-4b75-b0f8-eed46edd8f15
CUST4123,211326,7,2023-11-08T07:12:47.747631,333bb937-b1be-4a13-8a86-d49c280e5cf4
CUST8592,119331,3,2023-08-03T01:36:29.184385,8800162c-6258-4e66-81af-02d43ecb198b
CUST8179,148935,7,2022-09-11T20:40:05.773954,f9f6c3c1-1bb8-4019-9c9b-0f46f5603393
CUST9798,210082,3,2023-05-26T15:43:47.558109,4fd31f63-9ee0-4ec2-b9f3-6357574b744f
CUST2073,208454,2,2023-11-09T09:09:24.960920,d1fa467d-a8c5-4f60-81b7-3ab62a7cb434
CUST5024,205961,2,2023-12-14T06:21:18.119111,2955af83-9c2c-4694-9925-0229fca276b8
CUST0248,143904,1,2023-06-17T17:57:39.464277,daf0563a-7779-42a3-ad93-bae3d40eafc8
CUST1396,141233,2,2023-04-27T14:45:14.280050,12d7fe79-db53-44b1-b53d-da83056812c7
CUST4947,209257,9,2023-11-15T17:46:39.557766,27e59aef-31fc-4107-9180-7b159fcff30b
CUST1352,149145,3,2024-01-08T22:49:02.296021,8b337844-03db-4571-a56a-9cce191f5aec
CUST7266,209286,9,2022-05-13T17:10:51.628033,b32e7520-d711-4a5f-9393-4783fba00487
CUST2022,206269,10,2022-09-11T07:24:54.816926,492581cc-c503-41af-a755-82620e06c633
CUST8662,151321,6,2023-06-22T14:34:08.262916,dbdeae67-c876-4421-ad62-bff8685fe289
CUST6946,215775,1,2024-02-02T04:26:53.714192,c5d1bf44-399d-4d16-8593-ac526bde2306
CUST2800,148355,5,2023-03-18T06:39:24.819570,7225686b-2a63-40b8-afdf-e3e1f0238088
CUST2221,215934,4,2023-07-06T19:23:53.162759,994c7c54-804e-4a16-a9df-d2c12a72e77c
CUST8808,201049,6,2023-10-24T09:38:57.003040,cf533ef3-cef4-4038-8e1d-c6244b594a04
CUST2344,218842,7,2023-09-08T19:08:17.518321,912e3a42-7dc4-4aea-b67a-6e0e4e36e475
CUST2931,134732,1,2022-09-25T16:18:19.406136,dbf02f64-e216-40eb-aa6d-fdd963c1a559
CUST0767,209322,2,2023-01-15T17:45:45.772301,e0ccebdd-463b-4056-bdaf-2eba23822f29
CUST3901,143314,3,2022-12-30T04:59:08.615529,b749bec2-ea22-4f7f-83f3-a013a84f0dd3
CUST1629,213690,7,2022-08-04T09:54:15.068752,48f1b124-a899-4cf0-a945-2e37ce349c18
CUST9495,213218,10,2022-12-10T13:46:18.781006,e121b601-78cb-402a-93dd-508240ae1611
CUST4464,211273,10,2023-07-04T05:56:35.757272,02833a62-d4e1-4e17-b1b9-556e8c0ded62
CUST5974,213107,5,2023-06-20T02:04:07.100100,683d6fae-89da-4c9b-9fc8-4880162e9133
CUST5721,201104,6,2022-06-27T21:58:31.966765,2c41c2f4-a8fb-42c4-915c-017cd1f28988
CUST6552,141232,1,2023-05-19T07:16:33.527229,e2d3837f-6f6f-4d6c-a43e-9718528c1cf7
